Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-14,0.355,0
2023-03-15,0.144,0
2023-03-16,0.447,0
2023-03-17,0.44,0
2023-03-18,0.562,0
2023-03-19,0.124,0
2023-03-20,0.043,0
2023-03-21,0.218,0
2023-03-22,1.38,1
2023-03-23,1.805,1
2023-03-24,1.984,1
2023-03-25,1.608,1
2023-03-26,1.646,1
2023-03-27,2.153,1
2023-03-28,1.749,1
2023-03-29,1.591,1
2023-03-30,1.827,1
2023-03-31,1.81,1
2023-04-01,1.826,1
2023-04-02,1.513,1
2023-04-03,1.317,1
2023-04-04,1.184,1
2023-04-05,1.281,1
2023-04-06,1.616,2
2023-04-07,1.655,2
2023-04-08,1.692,2
2023-04-09,1.727,2
2023-04-10,1.762,2
2023-04-11,1.795,2
2023-04-12,1.828,2
