Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-25,28.611,0
2023-02-26,23.066,0
2023-02-27,20.823,0
2023-02-28,20.684,0
2023-03-01,19.803,0
2023-03-02,20.619,0
2023-03-03,21.958,0
2023-03-04,21.386,0
2023-03-05,20.894,1
2023-03-06,19.339,1
2023-03-07,22.156,1
2023-03-08,24.219,1
2023-03-09,24.706,1
2023-03-10,25.048,1
2023-03-11,24.612,1
2023-03-12,25.641,1
2023-03-13,26.819,1
2023-03-14,27.098,1
2023-03-15,26.281,1
2023-03-16,24.85,1
2023-03-17,23.68,1
2023-03-18,22.341,1
2023-03-19,21.246,1
2023-03-20,18.331,2
2023-03-21,18.061,2
2023-03-22,17.796,2
2023-03-23,17.534,2
2023-03-24,17.275,2
2023-03-25,17.019,2
2023-03-26,16.766,2
