Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-08-27,0.108,0
2021-08-28,0.11,0
2021-08-29,0.103,0
2021-08-30,0.141,0
2021-08-31,0.177,0
2021-09-01,0.543,0
2021-09-02,0.665,0
2021-09-03,0.829,0
2021-09-04,0.333,1
2021-09-05,0.285,1
2021-09-06,0.331,1
2021-09-07,0.319,1
2021-09-08,0.418,1
2021-09-09,0.726,1
2021-09-10,1.14,1
2021-09-11,1.334,1
2021-09-12,1.422,1
2021-09-13,1.676,1
2021-09-14,1.893,1
2021-09-15,1.833,1
2021-09-16,2.092,1
2021-09-17,2.234,1
2021-09-18,2.509,1
2021-09-19,1.978,2
2021-09-20,2.115,2
2021-09-21,2.257,2
2021-09-22,2.406,2
2021-09-23,2.559,2
2021-09-24,2.718,2
2021-09-25,2.883,2
