Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-11-27,0.068,0
2021-11-28,0.03,0
2021-11-29,0.02,0
2021-11-30,0.034,0
2021-12-01,0.125,0
2021-12-02,0.228,0
2021-12-03,0.347,0
2021-12-04,0.437,0
2021-12-05,0.553,1
2021-12-06,0.501,1
2021-12-07,0.439,1
2021-12-08,0.621,1
2021-12-09,0.814,1
2021-12-10,1.225,1
2021-12-11,0.691,1
2021-12-12,0.263,1
2021-12-13,0.084,1
2021-12-14,0.217,1
2021-12-15,0.32,1
2021-12-16,0.38,1
2021-12-17,0.433,1
2021-12-18,0.405,1
2021-12-19,0.467,1
2021-12-20,0.252,2
2021-12-21,0.249,2
2021-12-22,0.247,2
2021-12-23,0.246,2
2021-12-24,0.247,2
2021-12-25,0.248,2
2021-12-26,0.25,2
