Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-01-04,0.417,0
2019-01-05,0.063,0
2019-01-06,0.017,0
2019-01-07,0.134,0
2019-01-08,0.226,0
2019-01-09,0.07,0
2019-01-10,0.001,0
2019-01-11,0.005,1
2019-01-12,0.116,1
2019-01-13,0.176,1
2019-01-14,0.031,1
2019-01-15,0.001,1
2019-01-16,0.011,1
2019-01-17,0.042,1
2019-01-18,0.094,1
2019-01-19,0.187,1
2019-01-20,0.031,1
2019-01-21,0.001,1
2019-01-22,0.001,1
2019-01-23,0.001,1
2019-01-24,0.033,1
2019-01-25,0.024,1
2019-01-26,0.176,2
2019-01-27,0.172,2
2019-01-28,0.168,2
2019-01-29,0.165,2
2019-01-30,0.162,2
2019-01-31,0.159,2
2019-02-01,0.157,2
