Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-01,11.249,0
2020-08-02,11.525,0
2020-08-03,10.782,0
2020-08-04,9.327,0
2020-08-05,9.51,0
2020-08-06,9.266,0
2020-08-07,10.149,0
2020-08-08,11.685,0
2020-08-09,13.517,1
2020-08-10,14.175,1
2020-08-11,14.184,1
2020-08-12,13.768,1
2020-08-13,13.112,1
2020-08-14,12.917,1
2020-08-15,12.695,1
2020-08-16,13.034,1
2020-08-17,12.898,1
2020-08-18,11.783,1
2020-08-19,10.695,1
2020-08-20,10.845,1
2020-08-21,10.956,1
2020-08-22,9.99,1
2020-08-23,9.124,1
2020-08-24,10.315,2
2020-08-25,10.23,2
2020-08-26,10.139,2
2020-08-27,10.044,2
2020-08-28,9.944,2
2020-08-29,9.838,2
2020-08-30,9.726,2
