Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-07-26,12.376,0
2018-07-27,11.665,0
2018-07-28,11.021,0
2018-07-29,10.96,0
2018-07-30,10.318,0
2018-07-31,10.494,0
2018-08-01,11.097,0
2018-08-02,11.481,1
2018-08-03,11.77,1
2018-08-04,12.497,1
2018-08-05,13.632,1
2018-08-06,14.423,1
2018-08-07,14.355,1
2018-08-08,13.714,1
2018-08-09,13.183,1
2018-08-10,12.383,1
2018-08-11,11.752,1
2018-08-12,11.512,1
2018-08-13,11.781,1
2018-08-14,12.185,1
2018-08-15,12.523,1
2018-08-16,12.601,1
2018-08-17,10.505,2
2018-08-18,10.426,2
2018-08-19,10.345,2
2018-08-20,10.263,2
2018-08-21,10.178,2
2018-08-22,10.091,2
2018-08-23,10.001,2
