Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-01,5.638,0
2018-10-02,6.509,0
2018-10-03,7.197,0
2018-10-04,5.875,0
2018-10-05,5.477,0
2018-10-06,5.763,0
2018-10-07,6.218,0
2018-10-08,6.4,1
2018-10-09,6.726,1
2018-10-10,5.632,1
2018-10-11,2.668,1
2018-10-12,1.429,1
2018-10-13,1.327,1
2018-10-14,1.489,1
2018-10-15,1.348,1
2018-10-16,1.118,1
2018-10-17,1.044,1
2018-10-18,1.024,1
2018-10-19,1.143,1
2018-10-20,1.265,1
2018-10-21,1.243,1
2018-10-22,1.067,1
2018-10-23,0.876,1
2018-10-24,1.518,2
2018-10-25,1.451,2
2018-10-26,1.386,2
2018-10-27,1.322,2
2018-10-28,1.259,2
2018-10-29,1.197,2
2018-10-30,1.137,2
