Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-12-09,0.724,0
2019-12-10,0.623,0
2019-12-11,0.478,0
2019-12-12,0.387,0
2019-12-13,0.395,0
2019-12-14,0.274,0
2019-12-15,0.346,0
2019-12-16,0.477,0
2019-12-17,0.508,1
2019-12-18,0.119,1
2019-12-19,0.057,1
2019-12-20,0.125,1
2019-12-21,0.237,1
2019-12-22,0.184,1
2019-12-23,0.149,1
2019-12-24,0.122,1
2019-12-25,0.184,1
2019-12-26,0.253,1
2019-12-27,0.263,1
2019-12-28,0.259,1
2019-12-29,0.282,1
2019-12-30,0.21,1
2019-12-31,0.217,1
2020-01-01,0.23,2
2020-01-02,0.226,2
2020-01-03,0.223,2
2020-01-04,0.22,2
2020-01-05,0.216,2
2020-01-06,0.213,2
2020-01-07,0.209,2
