Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-12-14,0.397,0
2018-12-15,0.201,0
2018-12-16,0.126,0
2018-12-17,0.001,0
2018-12-18,0.002,0
2018-12-19,0.058,0
2018-12-20,0.192,0
2018-12-21,0.002,1
2018-12-22,0.006,1
2018-12-23,0.011,1
2018-12-24,0.047,1
2018-12-25,0.137,1
2018-12-26,0.34,1
2018-12-27,0.477,1
2018-12-28,0.442,1
2018-12-29,0.309,1
2018-12-30,0.267,1
2018-12-31,0.144,1
2019-01-01,0.086,1
2019-01-02,0.081,1
2019-01-03,0.08,1
2019-01-04,0.054,1
2019-01-05,0.008,1
2019-01-06,0.196,2
2019-01-07,0.196,2
2019-01-08,0.197,2
2019-01-09,0.197,2
2019-01-10,0.198,2
2019-01-11,0.199,2
2019-01-12,0.2,2
