Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-02,0.193,0
2022-03-03,0.407,0
2022-03-04,0.586,0
2022-03-05,1.127,0
2022-03-06,1.723,0
2022-03-07,1.083,0
2022-03-08,0.802,0
2022-03-09,0.718,0
2022-03-10,0.611,1
2022-03-11,0.639,1
2022-03-12,0.372,1
2022-03-13,0.09,1
2022-03-14,0.273,1
2022-03-15,0.55,1
2022-03-16,0.546,1
2022-03-17,0.465,1
2022-03-18,0.436,1
2022-03-19,0.562,1
2022-03-20,0.306,1
2022-03-21,0.568,1
2022-03-22,0.742,1
2022-03-23,0.965,1
2022-03-24,0.298,1
2022-03-25,0.918,2
2022-03-26,0.955,2
2022-03-27,0.992,2
2022-03-28,1.029,2
2022-03-29,1.065,2
2022-03-30,1.102,2
2022-03-31,1.137,2
