Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-07-27,0.061,0
2018-07-28,0.041,0
2018-07-29,0.036,0
2018-07-30,0.049,0
2018-07-31,0.011,0
2018-08-01,0.052,0
2018-08-02,0.108,0
2018-08-03,0.016,1
2018-08-04,0.012,1
2018-08-05,0.011,1
2018-08-06,0.025,1
2018-08-07,0.007,1
2018-08-08,0.002,1
2018-08-09,0.002,1
2018-08-10,0.003,1
2018-08-11,0.004,1
2018-08-12,0.005,1
2018-08-13,0.004,1
2018-08-14,0.003,1
2018-08-15,0.004,1
2018-08-16,0.005,1
2018-08-17,0.005,1
2018-08-18,0.303,2
2018-08-19,0.328,2
2018-08-20,0.351,2
2018-08-21,0.373,2
2018-08-22,0.394,2
2018-08-23,0.413,2
2018-08-24,0.432,2
