Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-27,15.376,0
2021-07-28,15.341,0
2021-07-29,15.383,0
2021-07-30,15.136,0
2021-07-31,13.983,0
2021-08-01,13.141,0
2021-08-02,11.633,0
2021-08-03,11.039,0
2021-08-04,11.331,1
2021-08-05,11.822,1
2021-08-06,12.903,1
2021-08-07,13.759,1
2021-08-08,14.509,1
2021-08-09,15.182,1
2021-08-10,15.485,1
2021-08-11,15.449,1
2021-08-12,15.251,1
2021-08-13,15.014,1
2021-08-14,14.775,1
2021-08-15,14.421,1
2021-08-16,13.956,1
2021-08-17,13.712,1
2021-08-18,13.201,2
2021-08-19,13.142,2
2021-08-20,13.079,2
2021-08-21,13.011,2
2021-08-22,12.938,2
2021-08-23,12.861,2
2021-08-24,12.778,2
