Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-05,14.75,0
2019-07-06,14.242,0
2019-07-07,13.983,0
2019-07-08,13.15,0
2019-07-09,13.768,0
2019-07-10,14.822,0
2019-07-11,14.647,0
2019-07-12,14.116,0
2019-07-13,14.32,1
2019-07-14,13.725,1
2019-07-15,13.15,1
2019-07-16,13.865,1
2019-07-17,14.437,1
2019-07-18,14.806,1
2019-07-19,15.409,1
2019-07-20,15.674,1
2019-07-21,15.478,1
2019-07-22,15.185,1
2019-07-23,14.709,1
2019-07-24,14.39,1
2019-07-25,14.183,1
2019-07-26,13.785,1
2019-07-27,13.471,1
2019-07-28,14.049,2
2019-07-29,14.037,2
2019-07-30,14.022,2
2019-07-31,14.005,2
2019-08-01,13.984,2
2019-08-02,13.959,2
2019-08-03,13.931,2
