Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-04,14.479,0
2019-07-05,14.75,0
2019-07-06,14.242,0
2019-07-07,13.983,0
2019-07-08,13.15,0
2019-07-09,13.768,0
2019-07-10,14.822,0
2019-07-11,14.37,0
2019-07-12,14.082,1
2019-07-13,14.4,1
2019-07-14,13.893,1
2019-07-15,13.24,1
2019-07-16,14.116,1
2019-07-17,14.946,1
2019-07-18,15.478,1
2019-07-19,15.812,1
2019-07-20,15.682,1
2019-07-21,15.538,1
2019-07-22,15.161,1
2019-07-23,14.506,1
2019-07-24,13.976,1
2019-07-25,13.521,1
2019-07-26,13.304,1
2019-07-27,14.057,2
2019-07-28,14.049,2
2019-07-29,14.037,2
2019-07-30,14.022,2
2019-07-31,14.005,2
2019-08-01,13.984,2
2019-08-02,13.959,2
