Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-04-26,1.622,0
2023-04-27,1.706,0
2023-04-28,2.128,0
2023-04-29,1.742,0
2023-04-30,1.587,0
2023-05-01,1.342,0
2023-05-02,1.443,0
2023-05-03,1.606,1
2023-05-04,1.621,1
2023-05-05,2.47,1
2023-05-06,3.18,1
2023-05-07,3.621,1
2023-05-08,3.954,1
2023-05-09,4.336,1
2023-05-10,4.164,1
2023-05-11,3.726,1
2023-05-12,3.749,1
2023-05-13,3.849,1
2023-05-14,4.083,1
2023-05-15,4.314,1
2023-05-16,4.561,1
2023-05-17,4.656,1
2023-05-18,4.844,1
2023-05-19,4.651,2
2023-05-20,4.811,2
2023-05-21,4.971,2
2023-05-22,5.132,2
2023-05-23,5.293,2
2023-05-24,5.454,2
2023-05-25,5.614,2
