Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-23,1.197,0
2022-03-24,0.695,0
2022-03-25,0.539,0
2022-03-26,0.626,0
2022-03-27,1.046,0
2022-03-28,1.051,0
2022-03-29,1.207,0
2022-03-30,1.223,1
2022-03-31,0.994,1
2022-04-01,1.009,1
2022-04-02,1.212,1
2022-04-03,1.197,1
2022-04-04,1.311,1
2022-04-05,1.816,1
2022-04-06,1.881,1
2022-04-07,1.275,1
2022-04-08,0.889,1
2022-04-09,0.989,1
2022-04-10,1.125,1
2022-04-11,1.182,1
2022-04-12,1.303,1
2022-04-13,1.753,1
2022-04-14,1.499,2
2022-04-15,1.518,2
2022-04-16,1.538,2
2022-04-17,1.559,2
2022-04-18,1.582,2
2022-04-19,1.607,2
2022-04-20,1.634,2
