Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-19,10.928,0
2018-10-20,10.945,0
2018-10-21,15.905,0
2018-10-22,13.22,0
2018-10-23,11.918,0
2018-10-24,14.477,0
2018-10-25,14.785,0
2018-10-26,13.26,0
2018-10-27,11.34,1
2018-10-28,10.505,1
2018-10-29,11.522,1
2018-10-30,11.023,1
2018-10-31,11.452,1
2018-11-01,13.51,1
2018-11-02,15.39,1
2018-11-03,17.626,1
2018-11-04,18.1,1
2018-11-05,16.715,1
2018-11-06,14.322,1
2018-11-07,12.933,1
2018-11-08,14.325,1
2018-11-09,16.298,1
2018-11-10,17.251,1
2018-11-11,16.45,2
2018-11-12,16.818,2
2018-11-13,17.186,2
2018-11-14,17.552,2
2018-11-15,17.916,2
2018-11-16,18.278,2
2018-11-17,18.638,2
