Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-20,14.236,0
2021-04-21,17.68,0
2021-04-22,17.527,0
2021-04-23,12.597,0
2021-04-24,10.583,0
2021-04-25,11.643,0
2021-04-26,10.603,0
2021-04-27,6.524,1
2021-04-28,3.809,1
2021-04-29,4.962,1
2021-04-30,7.469,1
2021-05-01,7.561,1
2021-05-02,5.177,1
2021-05-03,3.786,1
2021-05-04,3.677,1
2021-05-05,4.092,1
2021-05-06,4.567,1
2021-05-07,5.631,1
2021-05-08,5.731,1
2021-05-09,5.088,1
2021-05-10,4.593,1
2021-05-11,4.462,1
2021-05-12,5.2,2
2021-05-13,5.008,2
2021-05-14,4.818,2
2021-05-15,4.63,2
2021-05-16,4.444,2
2021-05-17,4.26,2
2021-05-18,4.078,2
