Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-14,1.667,0
2021-02-15,1.771,0
2021-02-16,0.874,0
2021-02-17,0.714,0
2021-02-18,1.782,0
2021-02-19,0.932,0
2021-02-20,0.124,0
2021-02-21,0.178,1
2021-02-22,0.715,1
2021-02-23,0.497,1
2021-02-24,0.463,1
2021-02-25,0.775,1
2021-02-26,0.836,1
2021-02-27,0.945,1
2021-02-28,1.546,1
2021-03-01,1.476,1
2021-03-02,0.996,1
2021-03-03,1.058,1
2021-03-04,0.783,1
2021-03-05,0.565,1
2021-03-06,0.653,1
2021-03-07,0.782,1
2021-03-08,0.811,1
2021-03-09,1.206,2
2021-03-10,1.222,2
2021-03-11,1.241,2
2021-03-12,1.263,2
2021-03-13,1.289,2
2021-03-14,1.319,2
2021-03-15,1.353,2
