Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-06-26,12.356,0
2019-06-27,12.805,0
2019-06-28,12.989,0
2019-06-29,13.149,0
2019-06-30,13.236,0
2019-07-01,13.549,0
2019-07-02,14.687,0
2019-07-03,14.514,1
2019-07-04,14.886,1
2019-07-05,15.001,1
2019-07-06,14.923,1
2019-07-07,13.909,1
2019-07-08,13.465,1
2019-07-09,14.089,1
2019-07-10,15.119,1
2019-07-11,15.61,1
2019-07-12,14.848,1
2019-07-13,14.554,1
2019-07-14,15.308,1
2019-07-15,16.002,1
2019-07-16,16.129,1
2019-07-17,15.657,1
2019-07-18,15.669,1
2019-07-19,14.026,2
2019-07-20,14.039,2
2019-07-21,14.05,2
2019-07-22,14.058,2
2019-07-23,14.063,2
2019-07-24,14.066,2
2019-07-25,14.066,2
