Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-18,1.782,0
2021-02-19,0.932,0
2021-02-20,0.124,0
2021-02-21,0.34,0
2021-02-22,0.945,0
2021-02-23,0.814,0
2021-02-24,0.998,0
2021-02-25,0.811,0
2021-02-26,1.551,1
2021-02-27,2.218,1
2021-02-28,2.584,1
2021-03-01,1.717,1
2021-03-02,1.099,1
2021-03-03,1.383,1
2021-03-04,1.297,1
2021-03-05,0.864,1
2021-03-06,0.607,1
2021-03-07,0.74,1
2021-03-08,1.117,1
2021-03-09,1.259,1
2021-03-10,1.245,1
2021-03-11,1.422,1
2021-03-12,1.453,1
2021-03-13,1.289,2
2021-03-14,1.319,2
2021-03-15,1.353,2
2021-03-16,1.39,2
2021-03-17,1.432,2
2021-03-18,1.477,2
2021-03-19,1.525,2
