Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-20,0.611,0
2022-02-21,1.883,0
2022-02-22,2.335,0
2022-02-23,1.943,0
2022-02-24,1.857,0
2022-02-25,1.702,0
2022-02-26,1.337,0
2022-02-27,1.43,0
2022-02-28,0.965,1
2022-03-01,0.8,1
2022-03-02,0.833,1
2022-03-03,1.148,1
2022-03-04,1.293,1
2022-03-05,1.95,1
2022-03-06,2.506,1
2022-03-07,2.672,1
2022-03-08,2.297,1
2022-03-09,2.126,1
2022-03-10,2.448,1
2022-03-11,2.271,1
2022-03-12,1.783,1
2022-03-13,1.6,1
2022-03-14,1.658,1
2022-03-15,1.378,2
2022-03-16,1.415,2
2022-03-17,1.455,2
2022-03-18,1.497,2
2022-03-19,1.543,2
2022-03-20,1.591,2
2022-03-21,1.642,2
