Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-24,1.616,0
2022-10-25,0.733,0
2022-10-26,0.763,0
2022-10-27,0.8,0
2022-10-28,0.93,0
2022-10-29,0.936,0
2022-10-30,0.887,0
2022-10-31,1.182,1
2022-11-01,1.178,1
2022-11-02,1.221,1
2022-11-03,1.282,1
2022-11-04,1.147,1
2022-11-05,0.996,1
2022-11-06,1.287,1
2022-11-07,1.349,1
2022-11-08,1.056,1
2022-11-09,0.864,1
2022-11-10,0.799,1
2022-11-11,0.711,1
2022-11-12,0.686,1
2022-11-13,0.662,1
2022-11-14,0.579,1
2022-11-15,0.54,2
2022-11-16,0.525,2
2022-11-17,0.513,2
2022-11-18,0.502,2
2022-11-19,0.494,2
2022-11-20,0.487,2
2022-11-21,0.481,2
