Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-29,11.994,0
2019-08-30,11.555,0
2019-08-31,11.881,0
2019-09-01,12.355,0
2019-09-02,13.063,0
2019-09-03,13.142,0
2019-09-04,13.462,0
2019-09-05,12.819,0
2019-09-06,12.364,1
2019-09-07,12.231,1
2019-09-08,11.413,1
2019-09-09,11.705,1
2019-09-10,12.148,1
2019-09-11,12.459,1
2019-09-12,12.388,1
2019-09-13,12.092,1
2019-09-14,11.971,1
2019-09-15,11.676,1
2019-09-16,11.068,1
2019-09-17,11.024,1
2019-09-18,11.05,1
2019-09-19,10.895,1
2019-09-20,10.414,1
2019-09-21,8.234,2
2019-09-22,8.048,2
2019-09-23,7.86,2
2019-09-24,7.672,2
2019-09-25,7.483,2
2019-09-26,7.293,2
2019-09-27,7.103,2
