Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-05-31,10.831,0
2022-06-01,9.042,0
2022-06-02,7.908,0
2022-06-03,6.36,0
2022-06-04,6.304,0
2022-06-05,7.114,0
2022-06-06,8.214,0
2022-06-07,8.783,0
2022-06-08,9.301,1
2022-06-09,8.589,1
2022-06-10,8.915,1
2022-06-11,8.793,1
2022-06-12,8.516,1
2022-06-13,9.75,1
2022-06-14,12.017,1
2022-06-15,13.044,1
2022-06-16,13.642,1
2022-06-17,13.496,1
2022-06-18,12.633,1
2022-06-19,11.782,1
2022-06-20,11.914,1
2022-06-21,12.702,1
2022-06-22,13.382,1
2022-06-23,10.985,2
2022-06-24,11.144,2
2022-06-25,11.301,2
2022-06-26,11.455,2
2022-06-27,11.605,2
2022-06-28,11.75,2
2022-06-29,11.891,2
