Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-08,0.862,0
2021-02-09,1.614,0
2021-02-10,1.573,0
2021-02-11,1.374,0
2021-02-12,1.408,0
2021-02-13,1.458,0
2021-02-14,1.667,0
2021-02-15,1.411,0
2021-02-16,0.605,1
2021-02-17,0.685,1
2021-02-18,1.389,1
2021-02-19,0.297,1
2021-02-20,0.028,1
2021-02-21,0.145,1
2021-02-22,0.484,1
2021-02-23,0.592,1
2021-02-24,0.63,1
2021-02-25,0.989,1
2021-02-26,1.206,1
2021-02-27,1.202,1
2021-02-28,1.295,1
2021-03-01,1.187,1
2021-03-02,1.116,1
2021-03-03,1.161,2
2021-03-04,1.165,2
2021-03-05,1.169,2
2021-03-06,1.175,2
2021-03-07,1.183,2
2021-03-08,1.194,2
2021-03-09,1.206,2
