Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-03,20.705,0
2022-03-04,22.412,0
2022-03-05,16.899,0
2022-03-06,15.629,0
2022-03-07,19.51,0
2022-03-08,24.261,0
2022-03-09,25.108,0
2022-03-10,25.243,0
2022-03-11,26.488,1
2022-03-12,31.231,1
2022-03-13,25.203,1
2022-03-14,18.184,1
2022-03-15,17.258,1
2022-03-16,15.189,1
2022-03-17,12.126,1
2022-03-18,12.631,1
2022-03-19,13.747,1
2022-03-20,14.219,1
2022-03-21,13.866,1
2022-03-22,12.898,1
2022-03-23,14.209,1
2022-03-24,15.742,1
2022-03-25,16.841,1
2022-03-26,15.916,2
2022-03-27,15.694,2
2022-03-28,15.475,2
2022-03-29,15.259,2
2022-03-30,15.045,2
2022-03-31,14.832,2
2022-04-01,14.62,2
