Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-09-19,8.715,0
2022-09-20,9.109,0
2022-09-21,8.583,0
2022-09-22,5.839,0
2022-09-23,4.524,0
2022-09-24,5.278,0
2022-09-25,6.342,0
2022-09-26,5.45,1
2022-09-27,4.291,1
2022-09-28,3.847,1
2022-09-29,3.225,1
2022-09-30,3.096,1
2022-10-01,3.459,1
2022-10-02,4.034,1
2022-10-03,4.337,1
2022-10-04,4.101,1
2022-10-05,3.724,1
2022-10-06,3.56,1
2022-10-07,3.623,1
2022-10-08,3.397,1
2022-10-09,3.323,1
2022-10-10,3.365,1
2022-10-11,3.182,2
2022-10-12,3.063,2
2022-10-13,2.946,2
2022-10-14,2.83,2
2022-10-15,2.716,2
2022-10-16,2.604,2
2022-10-17,2.494,2
