Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-21,14.644,0
2019-07-22,11.426,0
2019-07-23,8.854,0
2019-07-24,9.04,0
2019-07-25,9.668,0
2019-07-26,10.986,0
2019-07-27,12.097,0
2019-07-28,13.41,0
2019-07-29,12.877,1
2019-07-30,11.774,1
2019-07-31,10.911,1
2019-08-01,10.735,1
2019-08-02,10.543,1
2019-08-03,11.051,1
2019-08-04,11.6,1
2019-08-05,11.665,1
2019-08-06,11.439,1
2019-08-07,10.44,1
2019-08-08,9.661,1
2019-08-09,9.398,1
2019-08-10,9.522,1
2019-08-11,10.05,1
2019-08-12,10.349,1
2019-08-13,11.02,2
2019-08-14,10.956,2
2019-08-15,10.889,2
2019-08-16,10.821,2
2019-08-17,10.751,2
2019-08-18,10.677,2
2019-08-19,10.601,2
