Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-09,1.614,0
2021-02-10,1.573,0
2021-02-11,1.374,0
2021-02-12,1.408,0
2021-02-13,1.458,0
2021-02-14,1.667,0
2021-02-15,1.411,0
2021-02-16,0.607,1
2021-02-17,0.737,1
2021-02-18,1.432,1
2021-02-19,0.41,1
2021-02-20,0.05,1
2021-02-21,0.133,1
2021-02-22,0.571,1
2021-02-23,0.801,1
2021-02-24,0.855,1
2021-02-25,1.113,1
2021-02-26,1.312,1
2021-02-27,1.237,1
2021-02-28,1.26,1
2021-03-01,1.366,1
2021-03-02,1.313,1
2021-03-03,1.161,2
2021-03-04,1.165,2
2021-03-05,1.169,2
2021-03-06,1.175,2
2021-03-07,1.183,2
2021-03-08,1.194,2
2021-03-09,1.206,2
