Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-18,27.315,0
2023-02-19,20.612,0
2023-02-20,17.375,0
2023-02-21,20.674,0
2023-02-22,22.641,0
2023-02-23,24.139,0
2023-02-24,29.484,0
2023-02-25,27.726,0
2023-02-26,22.66,1
2023-02-27,19.825,1
2023-02-28,20.312,1
2023-03-01,21.018,1
2023-03-02,22.325,1
2023-03-03,24.517,1
2023-03-04,27.993,1
2023-03-05,26.937,1
2023-03-06,22.863,1
2023-03-07,22.036,1
2023-03-08,22.798,1
2023-03-09,24.794,1
2023-03-10,25.112,1
2023-03-11,25.177,1
2023-03-12,24.113,1
2023-03-13,20.349,2
2023-03-14,20.047,2
2023-03-15,19.749,2
2023-03-16,19.455,2
2023-03-17,19.167,2
2023-03-18,18.884,2
2023-03-19,18.605,2
