Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-01,2.87,0
2019-10-02,3.323,0
2019-10-03,5.362,0
2019-10-04,7.293,0
2019-10-05,7.439,0
2019-10-06,4.417,0
2019-10-07,4.469,0
2019-10-08,4.002,1
2019-10-09,5.247,1
2019-10-10,6.209,1
2019-10-11,7.852,1
2019-10-12,11.111,1
2019-10-13,10.86,1
2019-10-14,9.848,1
2019-10-15,9.022,1
2019-10-16,10.139,1
2019-10-17,10.763,1
2019-10-18,9.967,1
2019-10-19,8.911,1
2019-10-20,7.429,1
2019-10-21,6.747,1
2019-10-22,7.751,1
2019-10-23,10.023,2
2019-10-24,10.34,2
2019-10-25,10.664,2
2019-10-26,10.994,2
2019-10-27,11.332,2
2019-10-28,11.675,2
2019-10-29,12.025,2
