Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-01-25,0.087,0
2020-01-26,0.033,0
2020-01-27,0.058,0
2020-01-28,0.116,0
2020-01-29,0.13,0
2020-01-30,0.112,0
2020-01-31,0.207,0
2020-02-01,0.101,1
2020-02-02,0,1
2020-02-03,0.022,1
2020-02-04,0.427,1
2020-02-05,0.506,1
2020-02-06,0.534,1
2020-02-07,0.081,1
2020-02-08,0.015,1
2020-02-09,0.028,1
2020-02-10,0.222,1
2020-02-11,0.351,1
2020-02-12,0.376,1
2020-02-13,0.401,1
2020-02-14,0.337,1
2020-02-15,0.347,1
2020-02-16,0.315,1
2020-02-17,0.409,2
2020-02-18,0.424,2
2020-02-19,0.437,2
2020-02-20,0.449,2
2020-02-21,0.459,2
2020-02-22,0.467,2
2020-02-23,0.474,2
