Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-10,2.936,0
2022-10-11,3.581,0
2022-10-12,4.28,0
2022-10-13,3.24,0
2022-10-14,2.63,0
2022-10-15,3.339,0
2022-10-16,2.712,0
2022-10-17,1.756,0
2022-10-18,1.189,1
2022-10-19,0.771,1
2022-10-20,0.899,1
2022-10-21,1.257,1
2022-10-22,1.757,1
2022-10-23,2.003,1
2022-10-24,2.206,1
2022-10-25,2.246,1
2022-10-26,1.987,1
2022-10-27,1.591,1
2022-10-28,1.356,1
2022-10-29,1.376,1
2022-10-30,1.348,1
2022-10-31,1.253,1
2022-11-01,1.101,1
2022-11-02,1.269,2
2022-11-03,1.199,2
2022-11-04,1.133,2
2022-11-05,1.071,2
2022-11-06,1.014,2
2022-11-07,0.961,2
2022-11-08,0.913,2
