Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-09,2.011,0
2022-03-10,1.633,0
2022-03-11,1.802,0
2022-03-12,0.505,0
2022-03-13,0.002,0
2022-03-14,0.67,0
2022-03-15,1.201,0
2022-03-16,1.289,1
2022-03-17,1.164,1
2022-03-18,1.396,1
2022-03-19,1.843,1
2022-03-20,0.935,1
2022-03-21,0.884,1
2022-03-22,1.504,1
2022-03-23,2.114,1
2022-03-24,1.88,1
2022-03-25,1.648,1
2022-03-26,1.708,1
2022-03-27,1.775,1
2022-03-28,2.074,1
2022-03-29,2.372,1
2022-03-30,2.448,1
2022-03-31,2.204,2
2022-04-01,2.258,2
2022-04-02,2.311,2
2022-04-03,2.363,2
2022-04-04,2.413,2
2022-04-05,2.461,2
2022-04-06,2.508,2
