Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-09-09,12.537,0
2019-09-10,12.988,0
2019-09-11,13.617,0
2019-09-12,13.251,0
2019-09-13,12.168,0
2019-09-14,11.695,0
2019-09-15,12.43,0
2019-09-16,12.659,1
2019-09-17,11.978,1
2019-09-18,10.856,1
2019-09-19,9.583,1
2019-09-20,9.018,1
2019-09-21,9.773,1
2019-09-22,10.493,1
2019-09-23,10.797,1
2019-09-24,10.707,1
2019-09-25,10.958,1
2019-09-26,10.613,1
2019-09-27,9.518,1
2019-09-28,9,1
2019-09-29,8.757,1
2019-09-30,8.481,1
2019-10-01,6.344,2
2019-10-02,6.156,2
2019-10-03,5.97,2
2019-10-04,5.785,2
2019-10-05,5.601,2
2019-10-06,5.42,2
2019-10-07,5.242,2
