Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-08,10.398,0
2019-07-09,11.463,0
2019-07-10,13.1,0
2019-07-11,12.567,0
2019-07-12,12.101,0
2019-07-13,12.678,0
2019-07-14,13.28,0
2019-07-15,12.825,0
2019-07-16,13.77,1
2019-07-17,14.919,1
2019-07-18,15.117,1
2019-07-19,16.126,1
2019-07-20,15.962,1
2019-07-21,14.214,1
2019-07-22,12.911,1
2019-07-23,12.568,1
2019-07-24,12.092,1
2019-07-25,11.341,1
2019-07-26,10.9,1
2019-07-27,11.243,1
2019-07-28,11.588,1
2019-07-29,11.712,1
2019-07-30,11.508,1
2019-07-31,11.752,2
2019-08-01,11.703,2
2019-08-02,11.652,2
2019-08-03,11.6,2
2019-08-04,11.546,2
2019-08-05,11.491,2
2019-08-06,11.436,2
