Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-20,14.442,0
2020-07-21,13.312,0
2020-07-22,12.722,0
2020-07-23,12.559,0
2020-07-24,12.232,0
2020-07-25,12.878,0
2020-07-26,14.131,0
2020-07-27,14.422,0
2020-07-28,13.15,1
2020-07-29,13.047,1
2020-07-30,12.609,1
2020-07-31,11.496,1
2020-08-01,11.021,1
2020-08-02,10.78,1
2020-08-03,10.539,1
2020-08-04,10.213,1
2020-08-05,10.14,1
2020-08-06,10.723,1
2020-08-07,11.549,1
2020-08-08,12.299,1
2020-08-09,12.46,1
2020-08-10,12.288,1
2020-08-11,11.67,1
2020-08-12,11.137,2
2020-08-13,11.074,2
2020-08-14,11.011,2
2020-08-15,10.948,2
2020-08-16,10.884,2
2020-08-17,10.82,2
2020-08-18,10.755,2
