Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-14,0.209,0
2023-02-15,0.664,0
2023-02-16,0.598,0
2023-02-17,0.594,0
2023-02-18,0.182,0
2023-02-19,0.398,0
2023-02-20,0.573,0
2023-02-21,1.178,1
2023-02-22,1.552,1
2023-02-23,1.589,1
2023-02-24,1.029,1
2023-02-25,1.02,1
2023-02-26,1.131,1
2023-02-27,0.818,1
2023-02-28,0.732,1
2023-03-01,0.859,1
2023-03-02,1.443,1
2023-03-03,1.07,1
2023-03-04,0.906,1
2023-03-05,0.676,1
2023-03-06,0.36,1
2023-03-07,0.254,1
2023-03-08,0.547,2
2023-03-09,0.549,2
2023-03-10,0.552,2
2023-03-11,0.558,2
2023-03-12,0.565,2
2023-03-13,0.575,2
2023-03-14,0.586,2
