Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-07-10,14.172,0
2018-07-11,14.846,0
2018-07-12,14.698,0
2018-07-13,14.761,0
2018-07-14,15.022,0
2018-07-15,15.209,0
2018-07-16,15.888,0
2018-07-17,15.175,0
2018-07-18,14.599,1
2018-07-19,14.77,1
2018-07-20,15.41,1
2018-07-21,15.155,1
2018-07-22,15.557,1
2018-07-23,16.118,1
2018-07-24,16.638,1
2018-07-25,15.668,1
2018-07-26,14.45,1
2018-07-27,14.046,2
2018-07-28,14.037,2
2018-07-29,14.023,2
2018-07-30,14.005,2
2018-07-31,13.982,2
2018-08-01,13.954,2
2018-08-02,13.921,2
