Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-27,0.527,0
2022-02-28,0.398,0
2022-03-01,0.228,0
2022-03-02,0.193,0
2022-03-03,0.407,0
2022-03-04,0.586,0
2022-03-05,0.825,0
2022-03-06,1.272,1
2022-03-07,0.905,1
2022-03-08,0.66,1
2022-03-09,0.624,1
2022-03-10,0.593,1
2022-03-11,0.596,1
2022-03-12,0.113,1
2022-03-13,0.082,1
2022-03-14,0.46,1
2022-03-15,0.985,1
2022-03-16,1.442,1
2022-03-17,2.169,1
2022-03-18,1.604,1
2022-03-19,0.639,1
2022-03-20,0.18,1
2022-03-21,0.782,2
2022-03-22,0.814,2
2022-03-23,0.848,2
2022-03-24,0.883,2
2022-03-25,0.918,2
2022-03-26,0.955,2
2022-03-27,0.992,2
