Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-01,2.216,0
2021-05-02,3.852,0
2021-05-03,4.161,0
2021-05-04,3.597,0
2021-05-05,2.626,0
2021-05-06,2.165,0
2021-05-07,1.73,0
2021-05-08,2.075,0
2021-05-09,2.706,1
2021-05-10,2.535,1
2021-05-11,2.097,1
2021-05-12,1.803,1
2021-05-13,1.827,1
2021-05-14,1.905,1
2021-05-15,2.155,1
2021-05-16,2.653,1
2021-05-17,3.407,1
2021-05-18,3.95,1
2021-05-19,4.189,1
2021-05-20,4.368,1
2021-05-21,4.46,1
2021-05-22,4.737,1
2021-05-23,5.222,2
2021-05-24,5.38,2
2021-05-25,5.536,2
2021-05-26,5.691,2
2021-05-27,5.844,2
2021-05-28,5.995,2
2021-05-29,6.144,2
