Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-15,4.946,0
2021-10-16,6.387,0
2021-10-17,8.483,0
2021-10-18,9.089,0
2021-10-19,7.822,0
2021-10-20,5.053,0
2021-10-21,6.015,0
2021-10-22,9.454,1
2021-10-23,10.458,1
2021-10-24,9.112,1
2021-10-25,8.749,1
2021-10-26,10.672,1
2021-10-27,9.356,1
2021-10-28,8.89,1
2021-10-29,9.94,1
2021-10-30,11.323,1
2021-10-31,13.022,1
2021-11-01,13.767,1
2021-11-02,13.212,1
2021-11-03,13.196,1
2021-11-04,13.22,1
2021-11-05,13.452,1
2021-11-06,14.012,1
2021-11-07,15.906,2
2021-11-08,16.277,2
2021-11-09,16.641,2
2021-11-10,16.998,2
2021-11-11,17.346,2
2021-11-12,17.686,2
2021-11-13,18.017,2
