Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-06,21.882,0
2021-12-07,28.274,0
2021-12-08,26.325,0
2021-12-09,23.527,0
2021-12-10,19.724,0
2021-12-11,18.285,0
2021-12-12,23.073,0
2021-12-13,21.305,1
2021-12-14,19.995,1
2021-12-15,16.706,1
2021-12-16,17.23,1
2021-12-17,21.325,1
2021-12-18,22.931,1
2021-12-19,26.917,1
2021-12-20,27.984,1
2021-12-21,28.374,1
2021-12-22,24.092,1
2021-12-23,27.295,2
2021-12-24,27.503,2
2021-12-25,27.705,2
2021-12-26,27.9,2
2021-12-27,28.088,2
2021-12-28,28.267,2
2021-12-29,28.436,2
