Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-01-05,0.419,0
2023-01-06,0.091,0
2023-01-07,0.271,0
2023-01-08,0.117,0
2023-01-09,0.149,0
2023-01-10,0.167,0
2023-01-11,0.316,0
2023-01-12,0.152,1
2023-01-13,0.018,1
2023-01-14,0,1
2023-01-15,0.006,1
2023-01-16,0.118,1
2023-01-17,0.219,1
2023-01-18,0.262,1
2023-01-19,0.242,1
2023-01-20,0.367,1
2023-01-21,0.391,1
2023-01-22,0.413,1
2023-01-23,0.302,1
2023-01-24,0.486,1
2023-01-25,0.629,1
2023-01-26,0.663,1
2023-01-27,0.139,2
2023-01-28,0.14,2
2023-01-29,0.144,2
2023-01-30,0.15,2
2023-01-31,0.158,2
2023-02-01,0.167,2
2023-02-02,0.179,2
