Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-18,27.315,0
2023-02-19,20.612,0
2023-02-20,17.375,0
2023-02-21,20.674,0
2023-02-22,22.641,0
2023-02-23,24.139,0
2023-02-24,29.484,0
2023-02-25,28.217,1
2023-02-26,22.575,1
2023-02-27,19.994,1
2023-02-28,20.414,1
2023-03-01,20.775,1
2023-03-02,22.869,1
2023-03-03,27.085,1
2023-03-04,29.437,1
2023-03-05,27.157,1
2023-03-06,24.459,1
2023-03-07,24.932,1
2023-03-08,26.942,1
2023-03-09,27.866,1
2023-03-10,27.494,1
2023-03-11,27.015,1
2023-03-12,20.657,2
2023-03-13,20.349,2
2023-03-14,20.047,2
2023-03-15,19.749,2
2023-03-16,19.455,2
2023-03-17,19.167,2
2023-03-18,18.884,2
