Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-27,0.527,0
2022-02-28,0.398,0
2022-03-01,0.228,0
2022-03-02,0.193,0
2022-03-03,0.407,0
2022-03-04,0.586,0
2022-03-05,0.825,0
2022-03-06,1.188,1
2022-03-07,0.844,1
2022-03-08,0.655,1
2022-03-09,0.637,1
2022-03-10,0.61,1
2022-03-11,0.582,1
2022-03-12,0.107,1
2022-03-13,0.004,1
2022-03-14,0.195,1
2022-03-15,0.794,1
2022-03-16,0.97,1
2022-03-17,0.781,1
2022-03-18,0.655,1
2022-03-19,0.343,1
2022-03-20,0.186,1
2022-03-21,0.168,1
2022-03-22,0.814,2
2022-03-23,0.848,2
2022-03-24,0.883,2
2022-03-25,0.918,2
2022-03-26,0.955,2
2022-03-27,0.992,2
2022-03-28,1.029,2
