Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-18,27.315,0
2023-02-19,20.612,0
2023-02-20,17.375,0
2023-02-21,20.674,0
2023-02-22,22.641,0
2023-02-23,24.139,0
2023-02-24,29.484,0
2023-02-25,27.726,0
2023-02-26,23.067,1
2023-02-27,20.208,1
2023-02-28,19.961,1
2023-03-01,20.067,1
2023-03-02,23.954,1
2023-03-03,28.935,1
2023-03-04,29.576,1
2023-03-05,26.435,1
2023-03-06,24.03,1
2023-03-07,23.945,1
2023-03-08,25.443,1
2023-03-09,26.39,1
2023-03-10,25.717,1
2023-03-11,24.915,1
2023-03-12,24.393,1
2023-03-13,20.349,2
2023-03-14,20.047,2
2023-03-15,19.749,2
2023-03-16,19.455,2
2023-03-17,19.167,2
2023-03-18,18.884,2
2023-03-19,18.605,2
