Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-18,12.082,0
2018-08-19,10.689,0
2018-08-20,10.34,0
2018-08-21,10.006,0
2018-08-22,9.084,0
2018-08-23,7.664,0
2018-08-24,8.576,0
2018-08-25,10.187,0
2018-08-26,11.374,1
2018-08-27,12.714,1
2018-08-28,12.537,1
2018-08-29,11.049,1
2018-08-30,9.249,1
2018-08-31,8.848,1
2018-09-01,9.222,1
2018-09-02,9.757,1
2018-09-03,10.095,1
2018-09-04,10.156,1
2018-09-05,9.909,1
2018-09-06,9.107,1
2018-09-07,8.424,1
2018-09-08,7.886,1
2018-09-09,7.353,1
2018-09-10,7.586,2
2018-09-11,7.405,2
2018-09-12,7.221,2
2018-09-13,7.033,2
2018-09-14,6.844,2
2018-09-15,6.652,2
2018-09-16,6.459,2
