Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-09,7.615,0
2021-04-10,7.639,0
2021-04-11,9.045,0
2021-04-12,10.873,0
2021-04-13,11.175,0
2021-04-14,12.321,0
2021-04-15,14.223,0
2021-04-16,14.899,1
2021-04-17,13.367,1
2021-04-18,11.244,1
2021-04-19,10.933,1
2021-04-20,13.038,1
2021-04-21,15.416,1
2021-04-22,13.579,1
2021-04-23,10.386,1
2021-04-24,9.24,1
2021-04-25,9.624,1
2021-04-26,8.697,1
2021-04-27,7.219,1
2021-04-28,6.204,1
2021-04-29,6.498,1
2021-04-30,6.894,1
2021-05-01,6.315,1
2021-05-02,7.286,2
2021-05-03,7.062,2
2021-05-04,6.842,2
2021-05-05,6.626,2
2021-05-06,6.413,2
2021-05-07,6.203,2
2021-05-08,5.997,2
