Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-15,3.928,0
2021-10-16,1.713,0
2021-10-17,0.851,0
2021-10-18,0.746,0
2021-10-19,1.155,0
2021-10-20,1.798,0
2021-10-21,2.159,0
2021-10-22,1.982,1
2021-10-23,2.158,1
2021-10-24,2.553,1
2021-10-25,3.001,1
2021-10-26,2.662,1
2021-10-27,1.977,1
2021-10-28,1.444,1
2021-10-29,1.149,1
2021-10-30,1.109,1
2021-10-31,0.988,1
2021-11-01,0.901,1
2021-11-02,0.98,1
2021-11-03,1.053,1
2021-11-04,0.894,1
2021-11-05,0.803,1
2021-11-06,0.77,1
2021-11-07,0.727,2
2021-11-08,0.69,2
2021-11-09,0.656,2
2021-11-10,0.625,2
2021-11-11,0.599,2
2021-11-12,0.576,2
2021-11-13,0.556,2
