Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-20,16.206,0
2020-07-21,15.285,0
2020-07-22,14.645,0
2020-07-23,14.425,0
2020-07-24,14.207,0
2020-07-25,14.353,0
2020-07-26,15.267,0
2020-07-27,15.429,1
2020-07-28,15.326,1
2020-07-29,15.096,1
2020-07-30,15.297,1
2020-07-31,14.948,1
2020-08-01,14.632,1
2020-08-02,14.653,1
2020-08-03,14.138,1
2020-08-04,13.607,1
2020-08-05,13.557,1
2020-08-06,13.88,1
2020-08-07,14.249,1
2020-08-08,14.469,1
2020-08-09,14.57,1
2020-08-10,14.346,1
2020-08-11,13.623,2
2020-08-12,13.566,2
2020-08-13,13.506,2
2020-08-14,13.444,2
2020-08-15,13.38,2
2020-08-16,13.313,2
2020-08-17,13.244,2
