Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-16,0.874,0
2021-02-17,0.714,0
2021-02-18,1.782,0
2021-02-19,0.932,0
2021-02-20,0.124,0
2021-02-21,0.34,0
2021-02-22,0.945,0
2021-02-23,0.755,1
2021-02-24,0.804,1
2021-02-25,1.125,1
2021-02-26,1.269,1
2021-02-27,1.704,1
2021-02-28,2.179,1
2021-03-01,1.767,1
2021-03-02,1.273,1
2021-03-03,1.084,1
2021-03-04,1.089,1
2021-03-05,1.077,1
2021-03-06,0.921,1
2021-03-07,0.838,1
2021-03-08,0.866,1
2021-03-09,0.978,1
2021-03-10,1.013,1
2021-03-11,1.241,2
2021-03-12,1.263,2
2021-03-13,1.289,2
2021-03-14,1.319,2
2021-03-15,1.353,2
2021-03-16,1.39,2
2021-03-17,1.432,2
