Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-30,11.555,0
2019-08-31,11.881,0
2019-09-01,12.355,0
2019-09-02,13.063,0
2019-09-03,13.142,0
2019-09-04,13.462,0
2019-09-05,12.886,0
2019-09-06,12.28,0
2019-09-07,11.799,1
2019-09-08,11.274,1
2019-09-09,11.446,1
2019-09-10,11.712,1
2019-09-11,12.293,1
2019-09-12,12.976,1
2019-09-13,11.617,1
2019-09-14,11.024,1
2019-09-15,10.737,1
2019-09-16,11.199,1
2019-09-17,11.915,1
2019-09-18,12.261,1
2019-09-19,12.474,1
2019-09-20,12.213,1
2019-09-21,11.81,1
2019-09-22,8.048,2
2019-09-23,7.86,2
2019-09-24,7.672,2
2019-09-25,7.483,2
2019-09-26,7.293,2
2019-09-27,7.103,2
2019-09-28,6.913,2
