Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-25,1.648,0
2023-03-26,1.482,0
2023-03-27,1.728,0
2023-03-28,1.051,0
2023-03-29,0.541,0
2023-03-30,0.772,0
2023-03-31,1.473,0
2023-04-01,1.567,0
2023-04-02,1.378,1
2023-04-03,2.088,1
2023-04-04,2.697,1
2023-04-05,2.216,1
2023-04-06,1.449,1
2023-04-07,1.171,1
2023-04-08,1.2,1
2023-04-09,1.305,1
2023-04-10,1.295,1
2023-04-11,1.22,1
2023-04-12,1.103,1
2023-04-13,1.075,1
2023-04-14,1.298,1
2023-04-15,1.647,1
2023-04-16,1.895,1
2023-04-17,1.652,2
2023-04-18,1.68,2
2023-04-19,1.71,2
2023-04-20,1.741,2
2023-04-21,1.775,2
2023-04-22,1.811,2
2023-04-23,1.851,2
